Date,Temp
5/16/1989,8.3
5/17/1989,8.1
5/18/1989,11.7
5/19/1989,11.6
5/20/1989,7.4
5/21/1989,5.2
5/22/1989,11
5/23/1989,9.5
5/24/1989,9.2
5/25/1989,10.7
5/26/1989,9
5/27/1989,10.2
5/28/1989,10.3
5/29/1989,12.1
5/30/1989,13.2
5/31/1989,6.6
6/1/1989,2.3
6/2/1989,1.4
6/3/1989,2.1
6/4/1989,6.6
6/5/1989,8.9
6/6/1989,7.8
6/7/1989,9
6/8/1989,10.3
6/9/1989,7.9
6/10/1989,7.2
6/11/1989,8.6
6/12/1989,8.8
6/13/1989,6.2
6/14/1989,9.5
6/15/1989,10.2
6/16/1989,9.7
6/17/1989,11.2
6/18/1989,10.2
6/19/1989,10.1
6/20/1989,8.1
6/21/1989,6.6
6/22/1989,5
6/23/1989,4.7
6/24/1989,5.3
6/25/1989,4.5
6/26/1989,2.3
6/27/1989,1.4
6/28/1989,0.5
6/29/1989,2.4
6/30/1989,8
7/1/1989,6
7/2/1989,7.1
7/3/1989,9.7
7/4/1989,6.9
7/5/1989,5.3
7/6/1989,7
7/7/1989,6.2
7/8/1989,7
7/9/1989,9.7
7/10/1989,8
7/11/1989,8.5
7/12/1989,7.1
7/13/1989,7.5
7/14/1989,3.3
7/15/1989,1.8
7/16/1989,2.6
7/17/1989,5.3
7/18/1989,5.8
7/19/1989,5.8
7/20/1989,7.2
7/21/1989,5.3
7/22/1989,1.6
7/23/1989,3.1
7/24/1989,5.3
7/25/1989,7.7
7/26/1989,4.2
7/27/1989,5.5
7/28/1989,9
7/29/1989,11.2
7/30/1989,8
7/31/1989,7.6
8/1/1989,3.7
8/2/1989,7.5
8/3/1989,8.1
8/4/1989,8.4
8/5/1989,7.1
8/6/1989,7.6
8/7/1989,7.6
8/8/1989,5.6
8/9/1989,7
8/10/1989,10.5
8/11/1989,7.3
8/12/1989,7.8
8/13/1989,5.8
8/14/1989,3.8
8/15/1989,5.8
8/16/1989,6.7
8/17/1989,6.6
8/18/1989,6.6
8/19/1989,9
8/20/1989,8.1
8/21/1989,5.1
8/22/1989,8.6
8/23/1989,7
8/24/1989,5.5
8/25/1989,7.4
8/26/1989,6.2
8/27/1989,4.2
8/28/1989,6.3
8/29/1989,7
8/30/1989,4
8/31/1989,8
9/1/1989,8.8
9/2/1989,8.8
9/3/1989,6.1
9/4/1989,8.6
9/5/1989,8.9
9/6/1989,7.8
9/7/1989,5
9/8/1989,7
9/9/1989,13.3
9/10/1989,7.9
9/11/1989,7.5
9/12/1989,8.3
9/13/1989,7.2
9/14/1989,6.5
9/15/1989,8.9
9/16/1989,7.4
9/17/1989,9.9
9/18/1989,9.3
9/19/1989,10.6
9/20/1989,8.6
9/21/1989,7.2
9/22/1989,12.6
9/23/1989,7.8
9/24/1989,6.3
9/25/1989,9.2
9/26/1989,5.8
9/27/1989,9
9/28/1989,5
9/29/1989,11.9
9/30/1989,13.4
10/1/1989,10.5
10/2/1989,6.2
10/3/1989,5.1
10/4/1989,9.5
10/5/1989,11.7
10/6/1989,9.2
10/7/1989,7.3
10/8/1989,9.7
10/9/1989,9.4
10/10/1989,10
10/11/1989,10.9
10/12/1989,11
10/13/1989,10.9
10/14/1989,8
10/15/1989,11.2
10/16/1989,7.5
10/17/1989,7.2
10/18/1989,13.2
10/19/1989,12.9
10/20/1989,9.4
10/21/1989,10.2
10/22/1989,9.5
10/23/1989,12.4
10/24/1989,10.2
10/25/1989,13.4
10/26/1989,11.6
10/27/1989,8
10/28/1989,9
10/29/1989,9.3
10/30/1989,13.5
10/31/1989,8
11/1/1989,8.1
11/2/1989,10
11/3/1989,8.5
11/4/1989,12.5
11/5/1989,15
11/6/1989,13.3
11/7/1989,11
11/8/1989,11.9
11/9/1989,8.3
11/10/1989,9.7
11/11/1989,11.3
11/12/1989,12.5
11/13/1989,9.4
11/14/1989,11.4
11/15/1989,13.2
11/16/1989,13.8
11/17/1989,16
11/18/1989,10.9
11/19/1989,11.9
11/20/1989,12.4
11/21/1989,13.2
11/22/1989,15.5
11/23/1989,21.6
11/24/1989,14.9
11/25/1989,14.4
11/26/1989,12.9
11/27/1989,13.1
11/28/1989,14
11/29/1989,17.9
11/30/1989,17.7
12/1/1989,16.3
12/2/1989,18.3
12/3/1989,13.7
12/4/1989,13.3
12/5/1989,10.6
12/6/1989,14.1
12/7/1989,16
12/8/1989,16.5
12/9/1989,14.1
12/10/1989,18.7
12/11/1989,16.2
12/12/1989,14.8
12/13/1989,12.6
12/14/1989,10.4
12/15/1989,12.2
12/16/1989,12.6
12/17/1989,12.1
12/18/1989,17.3
12/19/1989,16.4
12/20/1989,12.6
12/21/1989,12.3
12/22/1989,11.8
12/23/1989,12
12/24/1989,12.7
12/25/1989,16.4
12/26/1989,16
12/27/1989,13.3
12/28/1989,11.7
12/29/1989,10.4
12/30/1989,14.4
12/31/1989,12.7
1/1/1990,14.8
1/2/1990,13.3
1/3/1990,15.6
1/4/1990,14.5
1/5/1990,14.3
1/6/1990,15.3
1/7/1990,16.4
1/8/1990,14.8
1/9/1990,17.4
1/10/1990,18.8
1/11/1990,22.1
1/12/1990,19
1/13/1990,15.5
1/14/1990,15.8
1/15/1990,14.7
1/16/1990,10.7
1/17/1990,11.5
1/18/1990,15
1/19/1990,14.5
1/20/1990,14.5
1/21/1990,13.3
1/22/1990,14.3
1/23/1990,14.3
1/24/1990,20.5
1/25/1990,15
1/26/1990,17.1
1/27/1990,16.9
1/28/1990,16.9
1/29/1990,13.6
1/30/1990,16.4
1/31/1990,16.1
2/1/1990,12
2/2/1990,12.2
2/3/1990,14.8
2/4/1990,14.8
2/5/1990,14.4
2/6/1990,12.9
2/7/1990,13.4
2/8/1990,15.9
2/9/1990,16.1
2/10/1990,17.6
2/11/1990,15.6
2/12/1990,15
2/13/1990,13
2/14/1990,14.1
2/15/1990,17.3
2/16/1990,15.7
2/17/1990,18.6
2/18/1990,12.7
2/19/1990,14
2/20/1990,13.7
2/21/1990,16.3
2/22/1990,20
2/23/1990,17
2/24/1990,15.2
2/25/1990,16.5
2/26/1990,16.5
2/27/1990,17.3
2/28/1990,19.1
3/1/1990,19.3
3/2/1990,17.3
3/3/1990,19
3/4/1990,19.8
3/5/1990,19.3
3/6/1990,17.2
3/7/1990,14.2
3/8/1990,10.3
3/9/1990,13
3/10/1990,15.3
3/11/1990,15
3/12/1990,12.1
3/13/1990,9.2
3/14/1990,11
3/15/1990,15
3/16/1990,11.6
3/17/1990,11.6
3/18/1990,15.1
3/19/1990,15
3/20/1990,13.6
3/21/1990,12.5
3/22/1990,14.3
3/23/1990,16
3/24/1990,17.4
3/25/1990,16.9
3/26/1990,18
3/27/1990,20.6
3/28/1990,14.2
3/29/1990,10.9
3/30/1990,11.9
3/31/1990,13.3
4/1/1990,15.3
4/2/1990,14.7
4/3/1990,11
4/4/1990,12.2
4/5/1990,14.2
4/6/1990,17
4/7/1990,15.8
4/8/1990,15.2
4/9/1990,15.1
4/10/1990,14.7
4/11/1990,18.5
4/12/1990,16.4
4/13/1990,18.4
4/14/1990,15.1
4/15/1990,9.9
4/16/1990,10.2
4/17/1990,12.6
4/18/1990,13.2
4/19/1990,11.5
4/20/1990,13.8
4/21/1990,14.5
4/22/1990,14.7
4/23/1990,11.2
4/24/1990,12.7
4/25/1990,13.7
4/26/1990,11.5
4/27/1990,10.4
4/28/1990,8.9
4/29/1990,11.1
4/30/1990,9.5
5/1/1990,13
5/2/1990,13.9
5/3/1990,12.6
5/4/1990,14.3
5/5/1990,16
5/6/1990,13.3
5/7/1990,7
5/8/1990,4.9
5/9/1990,6.9
5/10/1990,13.7
5/11/1990,10.6
5/12/1990,12.3
5/13/1990,11.1
5/14/1990,10.2
5/15/1990,9.5
5/16/1990,8.9
5/17/1990,13.4
5/18/1990,9.1
5/19/1990,9.4
5/20/1990,8.7
5/21/1990,5.8
5/22/1990,4.5
5/23/1990,7.2
5/24/1990,10
5/25/1990,10.5
5/26/1990,10.7
5/27/1990,8.2
5/28/1990,6.1
5/29/1990,4.5
5/30/1990,6.1
5/31/1990,9.8
6/1/1990,9.7
6/2/1990,8.2
6/3/1990,8.4
6/4/1990,8.5
6/5/1990,10.4
6/6/1990,6.8
6/7/1990,6
6/8/1990,6.6
6/9/1990,7.8
6/10/1990,10.3
6/11/1990,7.2
6/12/1990,7.4
6/13/1990,11.4
6/14/1990,5.4
6/15/1990,4.4
6/16/1990,6.4
6/17/1990,9.3
6/18/1990,7.7
6/19/1990,8.1
6/20/1990,8.3
6/21/1990,9.1
6/22/1990,7.7
6/23/1990,10.6
6/24/1990,8.2
6/25/1990,7.9
6/26/1990,5.2
6/27/1990,5.9
6/28/1990,3.7
6/29/1990,5.6
6/30/1990,9.4
7/1/1990,7.4
7/2/1990,7.3
7/3/1990,7.7
7/4/1990,7.7
7/5/1990,9.3
7/6/1990,4.4
7/7/1990,5.7
7/8/1990,10.2
7/9/1990,10.2
7/10/1990,9.3
7/11/1990,5.4
7/12/1990,5
7/13/1990,7.6
7/14/1990,9.6
7/15/1990,10.4
7/16/1990,11.2
7/17/1990,9.1
7/18/1990,11.2
7/19/1990,6.8
7/20/1990,8.3
7/21/1990,9.7
7/22/1990,9.6
7/23/1990,9.8
7/24/1990,10.8
7/25/1990,9.2
7/26/1990,6.5
7/27/1990,8.1
7/28/1990,7.3
7/29/1990,7.9
7/30/1990,6
7/31/1990,5
8/1/1990,6.8
8/2/1990,9.8
8/3/1990,5.7
8/4/1990,8.6
8/5/1990,10.6
8/6/1990,7.8
8/7/1990,7.7
8/8/1990,8.6
8/9/1990,6.5
8/10/1990,6.9
8/11/1990,6.4
8/12/1990,8.5
8/13/1990,7.8
8/14/1990,9.3
8/15/1990,8.4
8/16/1990,7.8
8/17/1990,7.4
8/18/1990,7.7
8/19/1990,8.9
8/20/1990,9.7
8/21/1990,9.9
8/22/1990,6.1
8/23/1990,6.6
8/24/1990,7.6
8/25/1990,7.4
8/26/1990,8
8/27/1990,2.1
8/28/1990,5.9
8/29/1990,11.6
8/30/1990,8.6
8/31/1990,7.9
9/1/1990,6
9/2/1990,9.5
9/3/1990,8.6
9/4/1990,7.6
9/5/1990,10.4
9/6/1990,10.3
9/7/1990,7.5
9/8/1990,3
9/9/1990,5.3
9/10/1990,10.5
9/11/1990,14.6
9/12/1990,12.6
9/13/1990,9.8
9/14/1990,7.2
9/15/1990,10.1
9/16/1990,10.4
9/17/1990,3.7
9/18/1990,7.3
9/19/1990,11.6
9/20/1990,16.3
9/21/1990,9.6
9/22/1990,6.8
9/23/1990,5.2
9/24/1990,10.6
9/25/1990,16.3
9/26/1990,9.8
9/27/1990,4.6
9/28/1990,11.1
9/29/1990,8.7
9/30/1990,10
10/1/1990,11.3
10/2/1990,10.5
10/3/1990,9.9
10/4/1990,11
10/5/1990,14
10/6/1990,9.2
10/7/1990,9.8
10/8/1990,6
10/9/1990,9.8
10/10/1990,9.2
10/11/1990,11.8
10/12/1990,10.3
10/13/1990,7.5
10/14/1990,7.7
10/15/1990,15.8
10/16/1990,14.6
10/17/1990,10.5
10/18/1990,11.3
10/19/1990,10.9
10/20/1990,6.4
10/21/1990,10.9
10/22/1990,9
10/23/1990,10.9
10/24/1990,12.4
10/25/1990,11.6
10/26/1990,13.3
10/27/1990,14.4
10/28/1990,18.4
10/29/1990,13.6
10/30/1990,14.9
10/31/1990,14.8
11/1/1990,15.4
11/2/1990,11.8
11/3/1990,13
11/4/1990,11.1
11/5/1990,12.5
11/6/1990,18.3
11/7/1990,19.2
11/8/1990,15.4
11/9/1990,13.1
11/10/1990,11.5
11/11/1990,8.6
11/12/1990,12.6
11/13/1990,13.8
11/14/1990,14.6
11/15/1990,13.2
11/16/1990,12.3
11/17/1990,8.8
11/18/1990,10.7
11/19/1990,9.9
11/20/1990,8.3
11/21/1990,15
11/22/1990,12.2
11/23/1990,10.5
11/24/1990,11.1
11/25/1990,13
11/26/1990,12.9
11/27/1990,8.8
11/28/1990,14.7
11/29/1990,14.7
11/30/1990,12.7
12/1/1990,13.3
12/2/1990,13.2
12/3/1990,16.2
12/4/1990,17.3
12/5/1990,20.5
12/6/1990,20.2
12/7/1990,19.4
12/8/1990,15.5
12/9/1990,14.1
12/10/1990,11
12/11/1990,11.1
12/12/1990,14
12/13/1990,11.4
12/14/1990,12.5
12/15/1990,13.4
12/16/1990,13.6
12/17/1990,13.9
12/18/1990,17.2
12/19/1990,14.7
12/20/1990,15.4
12/21/1990,13.1
12/22/1990,13.2
12/23/1990,13.9
12/24/1990,10
12/25/1990,12.9
12/26/1990,14.6
12/27/1990,14
12/28/1990,13.6
12/29/1990,13.5
12/30/1990,15.7
12/31/1990,13
